5,Bears,5,Cardinal22,6,6,5,23,HyperFangHyena,11,1,8,18,Dodgers,0,Kickpuncher,6,3,7,16,TheGamingBear,4,3,9,14
5,Blizzard,1,Audacity,1,2,6,10,Face,6,1,6,16,Spartans,4,Ant,8,2,3,19,Guardian,5,3,10,12
5,Bulls,4,DarthRedRaider,5,5,8,14,Vu Ma,16,4,12,28,Rhinos,1,Otaku,4,0,5,17,Rico,7,3,7,18
5,Eclipse,3,Mbizzle Bruh,5,2,6,7,Spirit,8,3,3,16,Express,2,kenbennedy,6,1,6,11,MrIDontKnow,5,2,1,15
5,Pirates,2,BillyBrickWall,8,3,6,23,Tempeszt,8,1,6,23,Tyrants,3,detto,6,2,23,15,TheLouzer,8,3,3,16
5,Elite,3,Skee,11,2,2,19,slingshot,6,5,7,13,Outlaws,2,Hoosier__Daddy23,6,2,0,12,jacobjtl,3,3,6,9
5,Hurricanes,4,Bombin,13,1,2,26,FROGDOG,7,5,4,21,Jets,1,BrewTangClan,5,0,9,11,Deathman,7,3,5,9
6,Bulls,4,DarthRedRaider,8,2,6,22,omnikron,8,1,8,13,Pirates,1,Markov,8,1,7,12,Tempeszt,3,1,8,14
6,Blizzard,2,Face,7,2,7,11,ItsGogurts,3,4,3,15,Knights,3,gabronies,5,2,4,13,whyuacow,4,3,6,14
6,Jets,0,BrewTangClan,4,2,7,8,Micah,3,1,12,7,Lightning,5,Minty,14,3,5,30,scipio,6,2,1,17
6,Dodgers,3,ph4yt3,10,1,4,19,TheGamingBear,8,2,5,18,Rhinos,2,Mikey,15,2,8,24,Otaku,4,6,5,8
6,Eclipse,4,Silen7,9,3,7,15,Spirit,9,4,2,14,Spartans,1,Ant,6,0,5,15,Moseidon,2,1,3,4
6,Bears,3,HyperFangHyena,8,4,3,18,KaptainKillazz,9,4,3,22,Elite,2,GreenGoFantastic,2,3,7,3,slingshot,10,1,11,19
6,Outlaws,3,jacobjtl,3,3,3,15,Outta Boost,8,1,11,19,Tyrants,2,detto,11,3,11,23,jaybeeveee,6,2,7,15
6,Express,1,MrIDontKnow,6,0,12,14,TheTerminiator,3,2,7,12,Hurricanes,4,FROGDOG,7,5,8,19,Stanless,10,2,3,20
7,Hurricanes,4,Bombin,8,5,2,15,Stanless,10,4,4,22,Spartans,1,Ant,6,2,7,14,Guardian,3,3,5,6
7,Eclipse,1,Silen7,7,3,10,11,Spirit,5,1,3,13,Knights,4,gabronies,15,5,3,24,whyuacow,10,8,2,20
7,Express,5,MrIDontKnow,0,0,0,0,TheTerminiator,0,0,0,0,Lightning,0,scipio,0,0,0,0,Skathi,0,0,0,0
7,Dodgers,5,ph4yt3,9,5,4,22,TheGamingBear,12,2,3,21,Pirates,0,Inebriated Yooper,1,0,7,7,Markov,3,1,6,8
7,Blizzard,3,Audacity,9,4,7,17,ItsGogurts,7,4,6,17,Jets,2,BrewTangClan,3,3,2,13,Deathman,5,1,7,16
7,Elite,2,Skee,7,3,4,14,WrongPlaceWrongTime,7,1,6,18,Rhinos,3,Mikey,6,5,10,17,Otaku,9,2,3,17
7,Bulls,5,DarthRedRaider,6,4,1,11,Vu Ma,17,1,6,34,Outlaws,0,Hoosier__Daddy23,3,3,5,10,jacobjtl,3,1,11,6
7,Bears,1,Cardinal22,2,1,6,12,KaptainKillazz,4,0,9,7,Tyrants,4,jaybeeveee,9,3,6,19,TheLouzer,4,4,4,20
8,Blizzard,4,Face,13,2,6,21,ItsGogurts,5,5,6,14,Eclipse,1,Mbizzle Bruh,2,0,4,7,Silen7,5,0,5,16
8,Knights,2,Kingkris32,3,8,1,19,whyuacow,15,0,2,24,Spartans,3,Ant,15,2,12,15,Guardian,6,6,9,11
8,Bears,2,Cardinal22,4,2,2,17,HyperFangHyena,6,1,7,13,Outlaws,3,jacobjtl,3,5,1,14,Outta Boost,10,1,12,16
8,Express,3,kenbennedy,6,3,3,11,MrIDontKnow,6,1,7,16,Jets,2,criostoir,8,2,1,16,Deathman,4,4,7,11
8,Pirates,5,Markov,0,0,0,0,Tempeszt,0,0,0,0,Rhinos,0,Otaku,0,0,0,0,Rico,0,0,0,0
8,Bulls,5,omnikron,4,7,5,12,WunderWulf,16,3,6,25,Dodgers,0,Curtis,2,2,10,11,TheGamingBear,4,2,3,12
8,Hurricanes,2,Bombin,11,6,8,20,FROGDOG,8,4,1,22,Lightning,3,scipio,7,3,13,12,Skathi,8,2,6,17
8,Elite,0,GreenGoFantastic,1,1,6,7,Skee,3,1,11,8,Tyrants,5,jaybeeveee,15,4,6,29,TheLouzer,14,10,4,25
9,Dodgers,3,Curtis,9,3,4,24,ph4yt3,7,4,2,16,Elite,2,GreenGoFantastic,1,2,8,4,WrongPlaceWrongTime,8,1,8,17
9,Bears,5,HyperFangHyena,13,3,4,18,KaptainKillazz,11,7,3,21,Rhinos,0,Mikey,1,1,4,8,Otaku,1,0,4,5
9,Express,3,kenbennedy,7,4,2,12,TheTerminiator,5,2,4,13,Spartans,2,Guardian,5,3,4,11,Moseidon,8,3,3,14
9,Blizzard,2,Audacity,8,4,3,12,ItsGogurts,9,4,3,22,Lightning,3,Juice,7,7,6,10,scipio,10,5,3,18
9,Bulls,2,omnikron,5,4,8,14,WunderWulf,9,2,6,16,Tyrants,3,detto,6,4,9,13,TheLouzer,8,1,6,16
9,Eclipse,1,SadBoi,0,2,5,12,Succonma,4,0,7,16,Hurricanes,4,FROGDOG,9,3,7,15,Stanless,6,5,9,19
9,Jets,1,BrewTangClan,3,4,6,11,criostoir,9,1,4,16,Knights,4,Kingkris32,9,8,9,19,whyuacow,12,4,2,17
9,Outlaws,3,Hoosier__Daddy23,13,1,6,20,jacobjtl,7,4,9,15,Pirates,2,Inebriated Yooper,5,5,4,10,Tempeszt,8,1,5,18
10,Dodgers,1,ph4yt3,4,1,4,13,TheGamingBear,1,1,8,11,Tyrants,4,detto,11,5,11,22,jaybeeveee,11,5,3,17
10,Bulls,2,DarthRedRaider,6,6,7,12,omnikron,9,2,9,15,Elite,3,Skee,7,3,4,18,WrongPlaceWrongTime,5,2,5,16
10,Express,0,joKEN,6,1,7,8,TheTerminiator,4,4,8,12,Knights,5,gabronies,8,7,3,16,Kingkris32,13,3,3,22
10,Blizzard,3,Audacity,7,10,10,19,Face,13,6,6,24,Hurricanes,2,Bombin,4,2,5,17,Stanless,7,1,9,18
10,Outlaws,5,Hoosier__Daddy23,10,8,4,20,Outta Boost,14,5,7,23,Rhinos,0,Otaku,4,1,8,9,Rico,4,0,7,14
10,Eclipse,5,Mbizzle Bruh,0,0,0,0,SadBoi,0,0,0,0,Lightning,0,Juice,0,0,0,0,Skathi,0,0,0,0
10,Jets,2,BrewTangClan,6,5,4,16,Deathman,10,3,1,20,Spartans,3,mryougotserved,9,3,7,13,Wembly,7,4,7,12
10,Bears,5,Cardinal22,0,0,0,0,HyperFangHyena,0,0,0,0,Pirates,0,Inebriated Yooper,0,0,0,0,Tempeszt,0,0,0,0
